SA1_7DIGITCODE_2011,EA_11,EA_16,change,Influx_affluent
2133232,55,69,0.2545454545454545,True
2133233,31,110,2.5483870967741935,True
2133234,0,68,0.0,False
2133235,38,154,3.0526315789473686,True
2133236,10,33,2.3,True
2133237,36,85,1.3611111111111112,True
2133238,20,63,2.15,True
2133239,20,93,3.65,True
2133240,37,82,1.2162162162162162,True
2133301,37,60,0.6216216216216216,True
2133302,26,111,3.269230769230769,True
2133303,17,105,5.176470588235294,True
2133304,43,72,0.6744186046511628,True
2133305,21,49,1.3333333333333333,True
2133306,14,54,2.857142857142857,True
2133307,28,42,0.5,True
2133308,10,59,4.9,True
2133309,16,131,7.1875,True
2133310,15,62,3.1333333333333333,True
2133311,29,74,1.5517241379310345,True
2133312,23,57,1.4782608695652173,True
2133313,23,60,1.608695652173913,True
2133314,27,85,2.1481481481481484,True
2133315,28,40,0.42857142857142855,True
2133316,10,70,6.0,True
2133317,13,0,-1.0,False
2133318,19,47,1.4736842105263157,True
2133319,30,48,0.6,True
2133320,21,59,1.8095238095238095,True
2133321,24,63,1.625,True
2133322,17,92,4.411764705882353,True
2133323,20,89,3.45,True
2133324,15,82,4.466666666666667,True
2133325,28,67,1.3928571428571428,True
2133326,35,48,0.37142857142857144,True
2133327,17,95,4.588235294117647,True
2133328,22,89,3.0454545454545454,True
2133329,17,103,5.0588235294117645,True
2133330,22,106,3.8181818181818183,True
2133331,19,92,3.8421052631578947,True
2133332,17,104,5.117647058823529,True
2133333,53,98,0.8490566037735849,True
2133401,31,0,-1.0,False
2133402,28,108,2.857142857142857,True
2133403,20,117,4.85,True
2133404,17,42,1.4705882352941178,True
2133405,26,81,2.1153846153846154,True
2133406,29,85,1.9310344827586208,True
2133407,56,103,0.8392857142857143,True
2133408,18,93,4.166666666666667,True
2133409,24,61,1.5416666666666667,True
2133410,25,59,1.36,True
2133411,30,72,1.4,True
2133412,23,78,2.391304347826087,True
2133413,24,89,2.7083333333333335,True
2133414,37,81,1.1891891891891893,True
2133415,28,125,3.4642857142857144,True
2133416,24,100,3.1666666666666665,True
2133417,25,130,4.2,True
2133418,35,77,1.2,True
2133419,21,115,4.476190476190476,True
2133420,21,88,3.1904761904761907,True
2133421,21,81,2.857142857142857,True
2133422,16,125,6.8125,True
2133423,45,64,0.4222222222222222,True
2133424,29,57,0.9655172413793104,True
2133425,22,68,2.090909090909091,True
2133426,30,51,0.7,True
2133427,26,41,0.5769230769230769,True
2133428,28,112,3.0,True
2133429,41,78,0.9024390243902439,True
2133430,24,180,6.5,True
2133431,13,38,1.9230769230769231,True
2133432,23,107,3.652173913043478,True
2133433,42,105,1.5,True
2133434,23,84,2.652173913043478,True
2133435,20,124,5.2,True
2133436,22,0,-1.0,False
2133437,23,125,4.434782608695652,True
2133438,10,72,6.2,True
2133439,7,52,6.428571428571429,True
2133440,28,87,2.107142857142857,True
2133441,29,68,1.3448275862068966,True
2133442,23,130,4.6521739130434785,True
2133443,27,134,3.962962962962963,True
2133444,12,91,6.583333333333333,True
2133445,12,132,10.0,True
2133501,33,96,1.9090909090909092,True
2133502,52,139,1.6730769230769231,True
2133503,45,64,0.4222222222222222,True
2133504,60,105,0.75,True
2133505,32,58,0.8125,True
2133506,28,92,2.2857142857142856,True
2133507,18,61,2.388888888888889,True
2133508,29,89,2.0689655172413794,True
2133509,19,65,2.4210526315789473,True
2133510,32,48,0.5,True
2133511,22,45,1.0454545454545454,True
2133512,25,109,3.36,True
2133513,23,106,3.608695652173913,True
2133514,49,90,0.8367346938775511,True
2133515,51,68,0.3333333333333333,True
2133516,71,127,0.7887323943661971,True
2133517,36,95,1.6388888888888888,True
2133518,22,85,2.8636363636363638,True
2133519,13,80,5.153846153846154,True
2133520,33,109,2.303030303030303,True
2133521,32,85,1.65625,True
2133522,16,0,-1.0,False
2133523,13,34,1.6153846153846154,True
2133524,11,91,7.2727272727272725,True
2133525,33,52,0.5757575757575758,True
2133526,34,78,1.2941176470588236,True
2133527,50,103,1.06,True
2133528,14,53,2.7857142857142856,True
2133529,28,61,1.1785714285714286,True
2133530,43,52,0.20930232558139536,True
2133531,21,61,1.9047619047619047,True
2133532,21,49,1.3333333333333333,True
2133533,21,46,1.1904761904761905,True
2133534,31,39,0.25806451612903225,True
2133535,34,61,0.7941176470588235,True
2133536,27,0,-1.0,False
2133537,18,46,1.5555555555555556,True
2133538,8,57,6.125,True
2133601,32,51,0.59375,True
2133602,0,68,0.0,False
2133603,27,59,1.1851851851851851,True
2133604,30,0,-1.0,False
2133605,37,68,0.8378378378378378,True
2133606,50,76,0.52,True
2133607,58,112,0.9310344827586207,True
2133608,24,74,2.0833333333333335,True
2133609,37,86,1.3243243243243243,True
2133610,47,101,1.148936170212766,True
2133611,66,96,0.45454545454545453,True
2133612,70,48,-0.3142857142857143,False
2133613,89,41,-0.5393258426966292,False
2133614,47,37,-0.2127659574468085,False
2133615,24,33,0.375,True
2133616,72,56,-0.2222222222222222,False
2133617,59,55,-0.06779661016949153,False
2133618,47,49,0.0425531914893617,False
2133619,69,81,0.17391304347826086,False
2133701,21,44,1.0952380952380953,True
2133702,24,38,0.5833333333333334,True
2133703,74,49,-0.33783783783783783,False
2133704,33,89,1.696969696969697,True
2133705,30,43,0.43333333333333335,True
2133706,57,0,-1.0,False
2133707,22,115,4.2272727272727275,True
2133708,22,89,3.0454545454545454,True
2133709,37,228,5.162162162162162,True
2133710,18,123,5.833333333333333,True
2133711,20,142,6.1,True
2133712,58,43,-0.25862068965517243,False
2133713,32,73,1.28125,True
2133714,18,56,2.111111111111111,True
2133715,15,0,-1.0,False
2133716,21,124,4.904761904761905,True
2133717,30,64,1.1333333333333333,True
2133718,50,82,0.64,True
2133719,19,68,2.5789473684210527,True
2133720,16,110,5.875,True
2133721,37,69,0.8648648648648649,True
2133722,22,115,4.2272727272727275,True
2133723,32,75,1.34375,True
2133724,35,136,2.8857142857142857,True
2133725,0,68,0.0,False
2133726,64,98,0.53125,True
2133801,19,104,4.473684210526316,True
2133802,30,63,1.1,True
2133803,20,75,2.75,True
2133804,59,109,0.847457627118644,True
2133805,64,50,-0.21875,False
2133806,14,71,4.071428571428571,True
2133807,17,131,6.705882352941177,True
2133808,30,45,0.5,True
2133809,6,69,10.5,True
2133810,23,58,1.5217391304347827,True
2133811,34,104,2.0588235294117645,True
2133812,43,86,1.0,True
2133813,26,56,1.1538461538461537,True
2133814,35,119,2.4,True
2133815,25,101,3.04,True
2133816,29,130,3.4827586206896552,True
2133817,27,57,1.1111111111111112,True
2133818,12,44,2.6666666666666665,True
2133819,23,21,-0.08695652173913043,False
2133820,18,57,2.1666666666666665,True
2133821,19,87,3.5789473684210527,True
2133822,35,92,1.6285714285714286,True
2133823,40,73,0.825,True
2133824,31,76,1.4516129032258065,True
2133825,25,0,-1.0,False
2133826,39,32,-0.1794871794871795,False
2133827,34,86,1.5294117647058822,True
2133828,49,51,0.04081632653061224,False
2133829,4,51,11.75,True
2133830,18,0,-1.0,False
2133831,21,43,1.0476190476190477,True
2133832,0,74,0.0,False
2133833,0,65,0.0,False
2133834,23,57,1.4782608695652173,True
2133835,15,46,2.066666666666667,True
2133836,15,36,1.4,True
2133837,13,70,4.384615384615385,True
2133838,21,30,0.42857142857142855,True
2133839,61,102,0.6721311475409836,True
2133840,21,58,1.7619047619047619,True
2133841,25,109,3.36,True
2133842,50,74,0.48,True
2133843,37,66,0.7837837837837838,True
2133844,24,88,2.6666666666666665,True
2133845,16,94,4.875,True
2133901,14,81,4.785714285714286,True
2133902,36,49,0.3611111111111111,True
2133903,53,76,0.4339622641509434,True
2133904,58,66,0.13793103448275862,False
2133905,65,80,0.23076923076923078,True
2133906,24,108,3.5,True
2133907,48,98,1.0416666666666667,True
2133908,34,103,2.0294117647058822,True
2133909,26,73,1.8076923076923077,True
2133910,40,53,0.325,True
2133911,40,81,1.025,True
2133912,76,74,-0.02631578947368421,False
2133913,67,94,0.40298507462686567,True
2133914,28,64,1.2857142857142858,True
2133915,30,90,2.0,True
2133916,33,61,0.8484848484848485,True
2133917,41,88,1.146341463414634,True
2133918,32,58,0.8125,True
2133919,57,88,0.543859649122807,True
2133920,33,89,1.696969696969697,True
2133921,85,0,-1.0,False
2133922,24,70,1.9166666666666667,True
2133923,39,52,0.3333333333333333,True
2133924,36,95,1.6388888888888888,True
2133925,23,97,3.217391304347826,True
2133926,38,125,2.289473684210526,True
2133927,24,47,0.9583333333333334,True
2134001,39,91,1.3333333333333333,True
2134002,46,74,0.6086956521739131,True
2134003,58,61,0.05172413793103448,False
2134004,34,85,1.5,True
2134005,60,59,-0.016666666666666666,False
2134006,55,98,0.7818181818181819,True
2134007,37,74,1.0,True
2134008,42,104,1.4761904761904763,True
2134009,66,74,0.12121212121212122,False
2134010,0,55,0.0,False
2134011,22,57,1.5909090909090908,True
2134012,46,0,-1.0,False
2134013,10,46,3.6,True
2134014,0,69,0.0,False
2134015,53,36,-0.32075471698113206,False
2134016,47,38,-0.19148936170212766,False
2134017,55,18,-0.6727272727272727,False
2134018,30,50,0.6666666666666666,True
2134019,26,32,0.23076923076923078,True
2134020,21,0,-1.0,False
2134021,61,37,-0.39344262295081966,False
2134022,51,77,0.5098039215686274,True
2134023,41,46,0.12195121951219512,False
2134024,57,38,-0.3333333333333333,False
2134025,24,47,0.9583333333333334,True
2134026,39,31,-0.20512820512820512,False
2134027,35,51,0.45714285714285713,True
2134028,42,43,0.023809523809523808,False
2134029,64,80,0.25,True
2134030,43,37,-0.13953488372093023,False
2134031,27,39,0.4444444444444444,True
2134032,24,30,0.25,True
2134033,39,58,0.48717948717948717,True
2134034,55,75,0.36363636363636365,True
2134035,41,66,0.6097560975609756,True
2134036,53,49,-0.07547169811320754,False
2134037,24,45,0.875,True
2134038,43,50,0.16279069767441862,False
2134039,0,48,0.0,False
2134040,33,46,0.3939393939393939,True
2134041,48,92,0.9166666666666666,True
2134042,40,72,0.8,True
2134043,34,36,0.058823529411764705,False
2134044,33,90,1.7272727272727273,True
2134045,17,98,4.764705882352941,True
2134046,24,67,1.7916666666666667,True
2134047,27,77,1.8518518518518519,True
2134048,39,98,1.5128205128205128,True
2134049,25,79,2.16,True
2134101,72,98,0.3611111111111111,True
2134102,63,53,-0.15873015873015872,False
2134103,79,49,-0.379746835443038,False
2134104,43,17,-0.6046511627906976,False
2134105,66,27,-0.5909090909090909,False
2134106,32,31,-0.03125,False
2134107,42,20,-0.5238095238095238,False
2134108,41,52,0.2682926829268293,True
2134109,0,22,0.0,False
2134110,55,52,-0.05454545454545454,False
2134111,37,0,-1.0,False
2134112,43,0,-1.0,False
2134113,66,0,-1.0,False
2134114,37,31,-0.16216216216216217,False
2134115,32,47,0.46875,True
2134116,76,38,-0.5,False
2134117,94,26,-0.723404255319149,False
2134118,77,24,-0.6883116883116883,False
2134119,60,18,-0.7,False
2134120,42,30,-0.2857142857142857,False
2134121,61,34,-0.4426229508196721,False
2134122,87,30,-0.6551724137931034,False
2134123,0,34,0.0,False
2134124,46,24,-0.4782608695652174,False
2134125,10,15,0.5,True
2134126,46,24,-0.4782608695652174,False
2134127,22,19,-0.13636363636363635,False
2134128,51,24,-0.5294117647058824,False
2134129,0,16,0.0,False
2134130,0,26,0.0,False
2134201,26,20,-0.23076923076923078,False
2134202,42,20,-0.5238095238095238,False
2134203,25,25,0.0,False
2134204,37,24,-0.35135135135135137,False
2134205,43,25,-0.4186046511627907,False
2134206,55,18,-0.6727272727272727,False
2134207,25,19,-0.24,False
2134208,0,32,0.0,False
2134209,0,16,0.0,False
2134210,18,25,0.3888888888888889,True
2134211,26,18,-0.3076923076923077,False
2134212,17,0,-1.0,False
2134213,41,18,-0.5609756097560976,False
2134214,22,134,5.090909090909091,True
2134215,47,67,0.425531914893617,True
2134216,35,45,0.2857142857142857,True
2134217,25,87,2.48,True
2134218,63,80,0.2698412698412698,True
2134219,48,75,0.5625,True
2134220,57,142,1.4912280701754386,True
2134221,60,100,0.6666666666666666,True
2134222,54,53,-0.018518518518518517,False
2134223,55,64,0.16363636363636364,False
2134224,30,54,0.8,True
2134225,40,57,0.425,True
2134226,60,77,0.2833333333333333,True
2134227,23,111,3.8260869565217392,True
2134228,41,69,0.6829268292682927,True
2134229,36,67,0.8611111111111112,True
2134230,28,60,1.1428571428571428,True
2134231,31,166,4.354838709677419,True
2134232,19,55,1.894736842105263,True
2134233,21,52,1.4761904761904763,True
2134234,43,89,1.069767441860465,True
2134235,46,65,0.41304347826086957,True
2134236,33,74,1.2424242424242424,True
2134237,37,39,0.05405405405405406,False
2134238,39,35,-0.10256410256410256,False
2134239,32,48,0.5,True
2134240,24,0,-1.0,False
2134241,44,42,-0.045454545454545456,False
2134242,33,25,-0.24242424242424243,False
2134243,28,21,-0.25,False
2134244,35,22,-0.37142857142857144,False
2134245,52,27,-0.4807692307692308,False
2134246,20,39,0.95,True
2134247,36,48,0.3333333333333333,True
2134248,26,18,-0.3076923076923077,False
2134301,15,26,0.7333333333333333,True
2134302,28,31,0.10714285714285714,False
2134303,0,29,0.0,False
2134304,50,25,-0.5,False
2134305,49,58,0.1836734693877551,True
2134306,58,20,-0.6551724137931034,False
2134307,15,19,0.26666666666666666,True
2134308,0,32,0.0,False
2134309,0,50,0.0,False
2134310,37,30,-0.1891891891891892,False
2134311,20,23,0.15,False
2134312,57,42,-0.2631578947368421,False
2134313,19,17,-0.10526315789473684,False
2134314,23,46,1.0,True
2134315,18,35,0.9444444444444444,True
2134316,38,18,-0.5263157894736842,False
2134317,26,28,0.07692307692307693,False
2134318,48,39,-0.1875,False
2134319,27,27,0.0,False
2134320,34,32,-0.058823529411764705,False
2134321,50,0,-1.0,False
2134322,39,48,0.23076923076923078,True
2134323,51,41,-0.19607843137254902,False
2134324,34,38,0.11764705882352941,False
2134325,44,33,-0.25,False
2134326,39,0,-1.0,False
2134327,30,60,1.0,True
2134328,23,53,1.3043478260869565,True
2134329,19,26,0.3684210526315789,True
2134330,44,31,-0.29545454545454547,False
2134331,13,43,2.3076923076923075,True
2134332,19,31,0.631578947368421,True
2134401,63,28,-0.5555555555555556,False
2134402,84,31,-0.6309523809523809,False
2134403,74,32,-0.5675675675675675,False
2134404,54,35,-0.35185185185185186,False
2134405,82,18,-0.7804878048780488,False
2134406,65,34,-0.47692307692307695,False
2134407,84,19,-0.7738095238095238,False
2134408,54,23,-0.5740740740740741,False
2134409,72,26,-0.6388888888888888,False
2134410,97,34,-0.6494845360824743,False
2134411,75,61,-0.18666666666666668,False
2134412,68,35,-0.4852941176470588,False
2134413,0,0,,False
2134414,0,38,0.0,False
2134415,49,16,-0.673469387755102,False
2134416,48,43,-0.10416666666666667,False
2134417,33,28,-0.15151515151515152,False
2134418,44,29,-0.3409090909090909,False
2134419,72,38,-0.4722222222222222,False
2134420,62,42,-0.3225806451612903,False
2134421,75,32,-0.5733333333333334,False
2134422,85,35,-0.5882352941176471,False
2134423,81,33,-0.5925925925925926,False
2134424,0,21,0.0,False
2134425,64,27,-0.578125,False
2134426,83,32,-0.6144578313253012,False
2134427,95,23,-0.7578947368421053,False
2134428,56,18,-0.6785714285714286,False
2134429,68,17,-0.75,False
2134430,94,40,-0.574468085106383,False
2134431,87,29,-0.6666666666666666,False
2134432,39,32,-0.1794871794871795,False
2134433,37,37,0.0,False
2134434,75,29,-0.6133333333333333,False
2134435,60,19,-0.6833333333333333,False
2134436,46,26,-0.43478260869565216,False
2134437,85,30,-0.6470588235294118,False
2134438,42,44,0.047619047619047616,False
2134439,78,20,-0.7435897435897436,False
2134440,86,36,-0.5813953488372093,False
2134441,36,23,-0.3611111111111111,False
2134442,100,25,-0.75,False
2134501,14,30,1.1428571428571428,True
2134502,19,31,0.631578947368421,True
2134503,49,27,-0.4489795918367347,False
2134504,36,20,-0.4444444444444444,False
2134505,32,34,0.0625,False
2134506,36,22,-0.3888888888888889,False
2134507,46,35,-0.2391304347826087,False
2134508,27,17,-0.37037037037037035,False
2134509,45,19,-0.5777777777777777,False
2134510,29,47,0.6206896551724138,True
2134511,57,26,-0.543859649122807,False
2134512,26,33,0.2692307692307692,True
2134513,45,18,-0.6,False
2134601,80,34,-0.575,False
2134602,47,32,-0.3191489361702128,False
2134603,78,42,-0.46153846153846156,False
2134604,100,61,-0.39,False
2134605,45,35,-0.2222222222222222,False
2134606,84,37,-0.5595238095238095,False
2134607,51,24,-0.5294117647058824,False
2134608,41,36,-0.12195121951219512,False
2134609,125,24,-0.808,False
2134610,59,33,-0.4406779661016949,False
2134611,86,45,-0.47674418604651164,False
2134612,76,42,-0.4473684210526316,False
2134613,113,37,-0.672566371681416,False
2134614,84,38,-0.5476190476190477,False
2134615,43,44,0.023255813953488372,False
2134616,79,38,-0.5189873417721519,False
2134617,101,53,-0.4752475247524752,False
2134618,83,34,-0.5903614457831325,False
2134619,83,17,-0.7951807228915663,False
2134620,81,45,-0.4444444444444444,False
2134621,61,35,-0.4262295081967213,False
2134622,89,37,-0.5842696629213483,False
2134623,73,43,-0.410958904109589,False
2134624,133,35,-0.7368421052631579,False
2134625,58,27,-0.5344827586206896,False
2134626,50,32,-0.36,False
2134627,46,53,0.15217391304347827,False
2134628,75,23,-0.6933333333333334,False
2134629,0,30,0.0,False
2134630,96,41,-0.5729166666666666,False
2134631,42,31,-0.2619047619047619,False
2134632,133,29,-0.7819548872180451,False
2134633,48,51,0.0625,False
2134634,44,29,-0.3409090909090909,False
2134635,39,19,-0.5128205128205128,False
2134701,41,13,-0.6829268292682927,False
2134702,49,35,-0.2857142857142857,False
2134703,23,51,1.2173913043478262,True
2134704,22,23,0.045454545454545456,False
2134705,24,37,0.5416666666666666,True
2134706,26,22,-0.15384615384615385,False
2134707,17,14,-0.17647058823529413,False
2134708,38,51,0.34210526315789475,True
2134709,41,66,0.6097560975609756,True
2134710,18,59,2.2777777777777777,True
2134711,80,68,-0.15,False
2134712,50,56,0.12,False
