region_id,B6863,B6864,B6865,B6866,B6867,B6868,B6869,B6870,B6871,B6872,B6873,B6874,B6875,B6876,B6877,B6878,B6879,B6880,B6881,B6882,B6883,B6884,B6885,B6886,B6887,B6888,B6889,B6890,B6891,B6892,B6893,B6894,B6895,B6896,B6897,B6898,B6899,B6900,B6901,B6902,B6903,B6904,B6905,B6906,B6907,B6908,B6909,B6910,B6911,B6912,B6913,B6914,B6915,B6916,B6917,B6918,B6919,B6920,B6921,B6922,B6923,B6924,B6925,B6926,B6927,B6928,B6929,B6930,B6931,B6932,B6933,B6934,B6935,B6936,B6937,B6938,B6939,B6940,B6941,B6942,B6943,B6944,B6945,B6946,B6947,B6948,B6949,B6950,B6951,B6952,B6953,B6954,B6955,B6956,B6957,B6958,B6959,B6960,B6961,B6962,B6963,B6964,B6965,B6966,B6967,B6968,B6969,B6970,B6971,B6972,B6973,B6974,B6975,B6976,B6977,B6978,B6979,B6980,B6981,B6982,B6983,B6984,B6985,B6986,B6987,B6988,B6989,B6990,B6991,B6992,B6993,B6994,B6995,B6996,B6997,B6998,B6999,B7000,B7001,B7002,B7003,B7004,B7005,B7006,B7007,B7008,B7009,B7010,B7011,B7012,B7013,B7014,B7015,B7016,B7017,B7018,B7019,B7020,B7021,B7022,B7023,B7024,B7025,B7026,B7027,B7028,B7029,B7030,B7031,B7032,B7033,B7034,B7035,B7036,B7037,B7038,B7039,B7040,B7041,B7042,B7043,B7044,B7045,B7046,B7047,B7048,B7049,B7050,B7051,B7052,B7053,B7054,B7055,B7056,B7057,B7058,B7059,B7060,B7061,B7062
2301816,0,0,0,0,0,0,5,7,0,12,0,0,0,10,3,10,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,9,11,0,43,0,0,0,6,3,11,0,5,0,25,0,6,4,5,3,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,11,6,15,0,5,0,47
2301817,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,0,0,10,0,3,0,0,3,0,4,0,0,10,0,5,0,0,0,0,0,3,4,12,3,3,3,3,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,3,3,0,7,6,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,4,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,6,6,0,7,3,29
2301818,0,0,0,0,0,4,0,0,0,4,0,0,6,0,4,0,0,6,0,16,10,19,11,3,6,6,0,3,0,58,18,10,7,0,4,6,3,6,0,54,7,6,11,0,3,4,9,7,0,47,0,11,7,0,0,0,4,0,4,26,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,42,6,17,20,16,22,4,208,0,0,0,0,0,7,0,4,0,11,0,0,0,0,0,6,0,0,0,6,6,15,5,3,16,0,0,0,4,49,12,7,4,0,11,3,7,0,4,48,0,10,3,3,7,6,0,4,0,33,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,23,32,12,6,34,25,7,8,8,155
2301819,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,3,0,8,14,4,9,10,3,0,3,0,3,0,32,10,8,11,0,0,6,3,3,0,41,6,6,7,0,9,0,8,0,0,36,7,5,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,28,3,9,9,18,12,8,145,0,0,0,0,0,5,0,0,0,5,9,0,0,5,0,0,3,0,0,17,0,15,0,3,11,5,0,0,0,34,5,16,0,4,18,0,3,0,0,46,4,6,0,3,3,0,3,8,4,31,3,3,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,40,0,15,35,10,12,8,4,145
2301820,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,0,10,8,0,0,3,0,0,3,24,5,8,8,0,5,3,3,0,0,32,9,4,0,0,0,0,0,7,3,23,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,19,3,5,9,6,7,6,94,0,4,0,0,0,4,0,0,0,8,5,7,0,3,5,3,0,0,0,23,0,9,0,3,7,4,0,0,3,26,6,8,0,3,0,0,0,5,3,25,0,3,0,0,0,4,0,4,3,14,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,0,12,12,15,0,9,9,102
2301821,0,0,0,0,0,0,3,0,0,3,3,12,3,0,9,7,8,9,0,51,21,46,23,12,18,5,9,5,0,139,3,7,5,0,0,4,0,5,0,24,3,3,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,68,34,12,27,19,20,22,0,232,0,0,0,4,0,0,0,4,0,8,4,6,4,8,13,14,0,0,5,54,18,33,4,4,30,7,0,4,0,100,8,8,3,9,9,0,0,0,0,37,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,11,28,55,21,0,8,5,208
2301822,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,3,0,0,13,0,14,0,3,3,4,0,0,0,24,3,3,3,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,6,6,6,4,6,0,0,52,0,0,0,5,0,0,0,0,0,5,0,4,3,0,3,8,0,3,0,21,5,15,0,3,10,0,0,3,0,36,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,3,11,16,8,0,6,0,68
2301901,0,0,3,0,3,3,0,0,3,12,0,0,8,0,0,0,0,0,0,8,0,3,5,3,0,0,5,0,0,16,5,3,9,3,7,3,5,6,0,41,11,8,9,0,3,0,9,4,0,44,0,3,8,0,0,3,0,0,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,42,6,13,12,19,10,3,138,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,6,0,8,0,0,0,0,0,14,11,3,6,0,11,5,0,0,0,36,0,6,0,5,16,4,0,5,4,40,0,0,0,0,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,11,15,6,13,32,23,0,9,4,113
2301902,0,0,0,3,0,6,3,0,0,12,0,3,3,0,6,0,0,4,0,16,9,14,18,3,0,7,13,6,0,70,10,5,21,3,0,0,15,9,0,63,8,0,8,0,5,3,12,3,6,45,0,0,3,0,6,0,4,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,53,9,17,16,47,27,6,224,0,0,3,3,0,3,0,0,0,9,0,4,3,6,8,4,3,0,0,28,4,16,6,0,22,5,3,7,0,63,11,8,0,3,20,6,3,8,0,59,0,0,4,7,6,3,0,7,0,27,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,16,27,56,21,9,22,0,194
2301903,0,0,0,0,0,6,0,0,0,6,3,5,3,0,0,3,0,7,0,21,0,4,7,0,0,0,9,7,0,27,0,3,13,3,3,0,7,0,5,34,0,0,11,5,6,3,12,7,0,44,0,0,0,0,3,0,4,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,34,8,12,12,32,24,5,142,0,0,0,0,0,0,0,4,0,4,0,0,0,0,6,0,0,0,0,6,3,3,3,3,12,4,0,0,0,28,0,4,0,0,3,3,3,7,0,20,0,0,0,4,14,0,0,6,0,24,3,3,0,0,0,3,0,3,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,7,35,10,3,23,0,97
2301904,0,0,0,0,0,0,0,5,0,5,4,0,3,0,0,0,0,4,0,11,0,3,5,3,5,0,5,7,0,28,0,0,8,3,0,0,6,0,0,17,0,0,5,3,0,0,7,5,0,20,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,21,9,5,0,21,25,0,88,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,4,0,4,3,5,0,0,0,16,0,3,0,0,5,0,0,7,0,15,0,4,3,5,0,0,0,0,0,12,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,12,11,8,0,7,3,61
2301905,0,0,0,0,0,0,3,0,0,3,0,0,5,3,3,0,3,0,0,14,0,8,10,3,4,4,9,5,3,46,5,0,11,0,5,0,10,4,0,35,3,4,9,3,3,4,6,3,0,35,0,0,4,3,3,0,0,3,3,16,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,39,15,18,8,31,15,6,152,0,0,0,0,0,3,0,0,3,6,0,6,0,0,4,7,0,0,0,17,7,8,0,0,12,6,0,8,3,44,0,6,0,8,12,3,0,3,0,32,0,0,4,6,8,5,0,8,0,31,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,4,14,36,24,0,23,6,134
2301906,0,0,0,0,0,0,0,3,0,3,3,0,4,0,0,0,6,0,0,13,0,0,0,3,0,3,5,0,3,14,0,0,6,0,4,0,0,3,0,13,0,0,3,0,3,0,4,3,4,17,3,0,4,0,0,0,0,3,0,10,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,17,7,7,3,15,15,7,77,0,0,0,0,0,4,0,3,0,7,0,3,0,5,0,0,0,0,0,8,0,3,0,0,4,0,0,0,0,7,0,4,5,0,4,0,0,0,0,13,3,6,3,9,3,0,0,0,0,24,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,8,14,11,8,0,3,0,63
2301907,0,0,0,0,5,3,0,0,0,8,3,0,4,0,0,3,5,4,0,19,0,9,15,0,3,3,8,4,0,42,6,4,12,6,3,0,7,7,0,45,13,3,7,0,3,0,8,4,0,38,0,3,4,0,3,3,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,42,6,17,12,28,22,0,168,0,0,0,4,0,13,0,0,3,20,0,3,3,4,3,3,0,0,3,19,0,9,0,3,14,4,0,3,0,33,7,7,4,4,23,10,0,3,0,58,0,0,0,9,9,0,0,3,0,21,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,19,7,24,49,30,0,13,6,158
2301908,0,0,0,4,0,0,3,3,0,10,0,0,8,0,0,0,0,4,0,12,0,9,7,0,3,5,6,6,0,36,0,4,5,0,0,0,7,3,0,19,0,0,10,0,0,0,9,4,8,31,0,0,0,0,6,0,0,4,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,4,9,5,25,27,8,121,0,0,0,0,3,3,0,0,0,6,0,0,0,8,3,5,0,0,0,16,0,0,0,0,9,0,0,0,0,9,5,7,0,0,0,0,0,4,0,16,0,0,4,4,3,5,3,3,0,22,5,0,0,0,3,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,4,12,21,13,3,14,0,84
2301909,0,0,6,0,0,0,0,0,0,6,0,0,3,3,3,0,3,3,0,15,4,8,8,4,3,0,5,0,0,32,8,3,8,0,3,0,7,7,0,36,9,0,7,0,0,0,6,13,0,35,0,0,5,3,0,0,0,0,0,8,0,0,3,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,40,10,9,0,24,26,0,141,0,0,0,5,4,0,0,0,0,9,0,3,0,0,3,5,0,0,0,11,0,5,0,4,9,0,3,9,0,30,8,3,0,4,11,6,0,0,0,32,0,3,0,3,8,0,5,0,0,19,0,3,0,0,3,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,16,38,11,8,13,0,111
2301910,0,0,3,0,0,5,0,0,0,8,5,0,4,0,0,0,0,0,0,9,0,4,6,0,3,0,4,8,0,25,0,5,7,4,3,0,3,0,0,22,4,0,3,3,0,0,9,5,0,24,3,0,4,0,0,0,4,4,0,15,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,27,7,9,5,20,17,0,106,0,0,0,0,0,3,0,3,0,6,0,0,0,4,4,0,0,0,0,8,0,3,3,0,4,4,0,0,0,14,3,0,0,3,5,0,4,3,0,18,3,3,0,3,6,4,0,3,3,25,0,3,0,0,3,3,0,3,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,10,22,14,4,12,3,86
2301911,0,0,3,0,3,0,3,0,0,9,0,0,5,0,0,0,5,0,0,10,7,5,10,0,5,5,10,6,0,48,0,4,12,0,3,0,13,8,0,40,0,4,5,5,4,6,8,6,0,38,0,0,0,6,0,0,6,11,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,35,11,15,11,45,31,0,168,0,0,0,0,3,3,0,3,0,9,0,0,0,10,4,7,0,0,0,21,3,7,0,6,7,0,0,0,0,23,3,3,0,0,8,0,3,8,0,25,6,0,8,4,3,0,3,0,0,24,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,8,20,34,10,6,11,0,111
2301912,0,0,3,0,0,0,0,0,0,3,0,0,7,0,6,0,0,0,0,13,3,3,8,3,3,0,5,0,3,28,6,0,10,6,0,0,10,3,0,35,4,0,0,0,0,0,9,3,3,19,0,0,7,0,3,3,0,3,0,16,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,6,35,9,12,3,29,9,6,122,0,0,0,0,3,3,0,0,0,6,0,4,0,0,4,9,0,0,0,17,6,3,0,3,5,0,0,4,3,24,0,3,0,4,4,3,3,6,0,23,0,0,0,4,10,0,5,5,0,24,0,0,0,0,4,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,11,30,18,8,18,3,104
2301913,0,0,12,0,0,3,4,0,0,19,3,3,8,0,4,3,3,9,0,33,3,5,14,0,5,3,10,7,0,47,3,4,12,3,3,0,8,7,3,43,13,0,15,0,3,3,13,8,0,55,0,0,8,0,3,3,5,11,0,30,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,69,8,18,15,43,42,3,232,0,0,0,0,0,12,0,0,0,12,0,3,5,0,4,5,5,4,0,26,8,7,0,7,12,3,0,3,0,40,0,7,0,4,5,8,0,0,3,27,0,5,4,9,18,5,7,12,0,60,0,3,6,3,7,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,15,23,46,33,12,23,3,188
2301914,0,0,10,0,0,0,0,5,0,15,0,0,6,0,0,0,3,3,0,12,4,10,9,3,5,6,6,9,0,52,13,8,32,5,0,0,18,9,0,85,7,4,15,0,7,3,10,6,0,52,0,0,6,0,3,3,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,78,8,15,12,41,32,0,232,0,0,3,5,0,0,0,0,0,8,0,6,0,3,6,5,0,0,4,24,5,11,0,6,9,5,0,4,4,44,6,10,0,8,32,15,6,4,0,81,5,6,3,10,6,3,5,8,0,46,3,0,0,0,3,3,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,6,32,56,31,11,21,8,217
2301915,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,7,7,0,0,3,3,0,0,20,3,5,3,0,0,0,4,6,0,21,0,0,0,0,0,0,5,0,0,5,0,0,6,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,19,0,0,3,16,6,0,59,0,0,0,0,0,3,0,0,0,3,3,0,3,3,3,3,0,0,0,15,0,6,0,0,0,0,0,0,0,6,0,0,0,0,7,3,4,3,0,17,0,0,0,5,11,0,0,0,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,8,21,9,4,6,0,60
2301916,0,0,3,0,0,3,3,3,0,12,0,0,3,0,3,0,0,3,0,9,0,9,13,0,5,5,9,4,0,45,3,9,12,4,3,0,6,7,0,44,3,3,11,0,0,3,7,0,0,27,0,4,3,0,0,3,3,3,3,19,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,48,4,11,14,28,20,3,162,0,0,0,0,3,3,0,0,0,6,0,0,0,4,3,3,0,0,0,10,0,14,0,4,13,3,0,6,0,40,4,8,3,0,12,3,0,4,0,34,0,3,0,0,7,3,4,7,0,24,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,3,11,38,18,4,17,0,123
2301917,0,0,3,0,0,5,0,3,0,11,0,0,6,0,0,6,0,7,0,19,0,11,9,0,5,5,5,7,0,42,4,6,7,3,0,0,15,5,0,40,9,3,13,3,6,0,9,3,0,46,0,3,0,0,0,0,6,0,0,9,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,38,6,11,21,35,25,0,172,3,0,0,0,3,4,0,0,0,10,0,0,6,0,12,0,0,0,0,18,4,7,0,5,9,6,3,4,0,38,0,3,0,4,13,7,3,0,0,30,0,4,0,5,7,0,4,5,0,25,0,3,0,3,3,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,6,17,47,17,10,13,0,134
2301918,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,3,4,5,0,3,0,4,3,0,22,3,7,10,3,3,3,0,0,0,29,0,4,4,0,3,0,6,0,0,17,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,22,3,13,3,10,7,0,82,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,14,0,0,0,0,4,4,0,0,0,8,3,0,0,0,12,0,0,6,0,21,0,0,0,0,5,3,0,5,5,18,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,7,25,7,0,14,5,68
2301919,0,0,0,0,0,4,3,0,0,7,0,0,6,0,0,0,0,0,0,6,8,4,13,0,3,5,5,3,0,41,18,12,18,4,7,0,5,4,0,68,3,4,14,0,4,0,5,3,3,36,5,4,3,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24,54,4,14,9,18,13,3,173,0,0,0,0,0,7,0,0,0,7,4,0,0,0,0,0,0,3,0,7,0,16,0,6,16,0,0,3,0,41,0,13,0,8,24,8,4,4,0,61,0,0,0,13,9,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,27,49,15,4,10,0,138
2301920,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,4,0,5,0,9,0,0,11,3,9,0,7,6,0,36,20,13,24,0,9,0,5,6,4,81,0,6,15,0,3,3,5,3,0,35,0,0,6,7,0,0,6,0,0,19,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,56,10,21,11,26,23,4,190,0,0,0,3,0,6,0,0,0,9,0,4,4,0,0,3,0,0,0,11,0,10,6,3,15,0,3,0,0,37,13,6,8,6,23,5,4,3,0,68,0,3,0,4,12,5,0,4,0,28,0,5,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,18,16,50,19,7,7,5,163
2301921,0,0,0,0,0,3,4,3,0,10,4,0,4,0,0,0,0,0,3,11,3,6,13,3,0,0,10,9,0,44,3,0,9,0,8,0,7,8,0,35,3,3,12,3,0,0,6,4,3,34,0,0,6,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,44,6,8,3,30,24,6,143,0,0,0,0,0,5,0,0,0,5,0,6,4,5,0,5,0,0,0,20,0,10,0,5,5,0,0,0,0,20,0,0,0,6,10,0,0,12,0,28,4,3,0,0,6,3,0,0,3,19,0,0,0,4,3,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,4,20,24,13,0,16,3,103
2301922,0,0,0,0,0,9,0,0,0,9,0,0,6,0,0,3,5,0,0,14,3,6,19,4,0,0,9,11,0,52,10,13,12,0,7,3,16,7,0,68,6,0,14,3,7,3,14,6,0,53,0,3,3,0,0,0,4,5,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,54,7,14,18,48,29,3,214,0,0,0,0,0,7,0,0,0,7,0,3,0,4,6,5,7,0,0,25,9,11,0,0,14,8,0,3,0,45,3,10,0,8,15,9,0,3,0,48,0,7,0,4,4,3,0,8,0,26,0,3,0,3,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,0,19,42,36,7,14,0,164
2301923,0,0,4,0,0,0,0,0,0,4,0,8,8,0,0,0,0,0,0,16,5,10,13,7,3,0,11,0,0,49,4,7,8,4,4,0,14,14,4,59,6,0,8,0,0,0,9,8,0,31,0,0,0,0,6,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,41,11,13,0,34,31,4,174,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,12,5,8,0,5,14,9,0,5,0,46,3,7,7,0,16,0,0,6,0,39,7,5,0,0,0,6,0,9,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,12,5,37,15,0,20,0,124
2301924,0,0,0,0,0,6,0,0,0,6,0,0,8,0,0,0,0,0,0,8,0,7,11,0,4,6,5,6,0,39,8,4,16,5,4,3,5,0,0,45,5,3,5,0,3,0,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,40,5,11,15,16,6,0,120,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,5,0,0,0,10,6,4,0,6,14,0,0,0,4,34,3,6,0,0,13,6,0,5,3,36,0,5,0,0,7,0,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,6,39,16,0,12,7,104
2302001,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,3,0,3,0,0,3,0,0,4,13,0,0,0,0,0,4,4,0,0,8,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,7,9,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,3,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,6,4,0,9,0,29
